Authors,Year,Link,Affiliations,Authors with affiliations
"Castro B.M., Alonso L.B.N., Ferneda E., Da Cunha M.B., Cruz F.W., Brandão M.D.C.P.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873449229&partnerID=40&md5=a048cfaf1a8f2dd51d0b45ba80ae112a","University of Brasilia, Music Department, Brasília, Brazil; Catholic University of Brasilia, Knowledge Management and IT, Brasília, Brazil; University of Brasilia, Information Science Department, Brasília, Brazil; University of Brasilia, Computer Science Department, Brasília, Brazil","Castro, B.M., University of Brasilia, Music Department, Brasília, Brazil; Alonso, L.B.N., Catholic University of Brasilia, Knowledge Management and IT, Brasília, Brazil; Ferneda, E., Catholic University of Brasilia, Knowledge Management and IT, Brasília, Brazil; Da Cunha, M.B., University of Brasilia, Information Science Department, Brasília, Brazil; Cruz, F.W., University of Brasilia, Information Science Department, Brasília, Brazil; Brandão, M.D.C.P., University of Brasilia, Computer Science Department, Brasília, Brazil"
"Oliveira E.C., Lima-Marques M.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869119485&partnerID=40&md5=955892a0701af15a76b4f9db223ae9b5","Universidade de Brasília/UnB, Research Group on Information Architecture, Department of Information Science Campus, Brasília, DF, Brazil","Oliveira, E.C., Universidade de Brasília/UnB, Research Group on Information Architecture, Department of Information Science Campus, Brasília, DF, Brazil; Lima-Marques, M., Universidade de Brasília/UnB, Research Group on Information Architecture, Department of Information Science Campus, Brasília, DF, Brazil"
"Costa S.M.S., Bräscher M., Madeira F., Schiessl M.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869021773&partnerID=40&md5=2da3ddb83d12333bec84793fe3e69106","Department of Information Science, Universidade de Brasília, Brazil","Costa, S.M.S., Department of Information Science, Universidade de Brasília, Brazil; Bräscher, M., Department of Information Science, Universidade de Brasília, Brazil; Madeira, F., Department of Information Science, Universidade de Brasília, Brazil; Schiessl, M., Department of Information Science, Universidade de Brasília, Brazil"
"Romero M., Andrade L., Garrocho J., Kos B.D., Morais V.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865757795&partnerID=40&md5=b73dc2146010ff4cbb27f931f46f68d1","LaSUS/CEPLAN, Faculty of Architecture and Urbanism, University of Brasilia, ICC Norte, CEP:70910-090, Brasília-DF, Brazil","Romero, M., LaSUS/CEPLAN, Faculty of Architecture and Urbanism, University of Brasilia, ICC Norte, CEP:70910-090, Brasília-DF, Brazil; Andrade, L., LaSUS/CEPLAN, Faculty of Architecture and Urbanism, University of Brasilia, ICC Norte, CEP:70910-090, Brasília-DF, Brazil; Garrocho, J., LaSUS/CEPLAN, Faculty of Architecture and Urbanism, University of Brasilia, ICC Norte, CEP:70910-090, Brasília-DF, Brazil; Kos, B.D., LaSUS/CEPLAN, Faculty of Architecture and Urbanism, University of Brasilia, ICC Norte, CEP:70910-090, Brasília-DF, Brazil; Morais, V., LaSUS/CEPLAN, Faculty of Architecture and Urbanism, University of Brasilia, ICC Norte, CEP:70910-090, Brasília-DF, Brazil"
"Da Silva J.S., Amorim C.N.D.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865735425&partnerID=40&md5=babc3502534dccbd8f4db1f495795199","Faculty of Architecture and Urbanism, University of Brasília, Brasília, Brazil","Da Silva, J.S., Faculty of Architecture and Urbanism, University of Brasília, Brasília, Brazil; Amorim, C.N.D., Faculty of Architecture and Urbanism, University of Brasília, Brasília, Brazil"
"Curado L.R.A.F., Bauchspiess A., Curado V.B.F.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864920680&partnerID=40&md5=955f0bf530f74df80a80031ea0394bc2","Electrical Engineering Dept., University of Brasilia, Brasília, Brazil","Curado, L.R.A.F., Electrical Engineering Dept., University of Brasilia, Brasília, Brazil; Bauchspiess, A., Electrical Engineering Dept., University of Brasilia, Brasília, Brazil; Curado, V.B.F., Electrical Engineering Dept., University of Brasilia, Brasília, Brazil"
"Chissolucombe I., Assis A.P., Farias M.M.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856823310&partnerID=40&md5=5f449ac344ee57746c4d944f445e763c","University of Brasilia, Brazil","Chissolucombe, I., University of Brasilia, Brazil; Assis, A.P., University of Brasilia, Brazil; Farias, M.M., University of Brasilia, Brazil"
"Filho De Anésio L.F., De Oliveira M.A., Marcos G. Da S.P.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955205896&doi=10.1109%2fTDCLA.2006.311467&partnerID=40&md5=c10e3b67aa68096f6bf45488b4f80b22","Department of Electrical Engineering, University of Brasilia, Brazil","Filho De Anésio, L.F., Department of Electrical Engineering, University of Brasilia, Brazil; De Oliveira, M.A., Department of Electrical Engineering, University of Brasilia, Brazil; Marcos G. Da, S.P., Department of Electrical Engineering, University of Brasilia, Brazil"
"Dias D., De Queiroz R.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649866582&doi=10.1109%2fICIP.2006.312493&partnerID=40&md5=65f4b7f5ea9f6287003122ab3e595d9f","Universidade de Brasília, Brazil","Dias, D., Universidade de Brasília, Brazil; De Queiroz, R., Universidade de Brasília, Brazil"
"Ribeiro G.L.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649354293&partnerID=40&md5=6fa8c419c1a0cc482d41b28ca7036464","Departamento de Antropologia, Universidade de Brasília, Brazil","Ribeiro, G.L., Departamento de Antropologia, Universidade de Brasília, Brazil"
"Castilho W.F., De Lucena Filho G.J., Do Prado H.A., Ferneda E.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953887997&partnerID=40&md5=f831d43e517c73c67878c86505fded06","Federal Savings Bank, Catholic University of Brasília, Brasília, Brazil; Catholic University of Brasília, Brasília, Brazil; Embrapa Food Technology, Catholic University of Brasília, Brasília, Brazil","Castilho, W.F., Federal Savings Bank, Catholic University of Brasília, Brasília, Brazil; De Lucena Filho, G.J., Catholic University of Brasília, Brasília, Brazil; Do Prado, H.A., Embrapa Food Technology, Catholic University of Brasília, Brasília, Brazil; Ferneda, E., Catholic University of Brasília, Brasília, Brazil"
"De Queiroz R.L.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65249169934&doi=10.1109%2fICIP.2006.313094&partnerID=40&md5=ea16072ae32f3c6da74ded49e8063aef","Universidade de Brasilia, Brazil","De Queiroz, R.L., Universidade de Brasilia, Brazil"
"Freitag B.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-60949730203&doi=10.1177%2f0392192106062447&partnerID=40&md5=146a467924ccc9f33b01a269b6e3fe99","University of Brasilia; Avenida Afraino de Melo Franco 393/ap.203, CEP 22.430-060, Rio de Janeiro RJ (Leblon), Brazil","Freitag, B., University of Brasilia, Avenida Afraino de Melo Franco 393/ap.203, CEP 22.430-060, Rio de Janeiro RJ (Leblon), Brazil"
"Faleiros À.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57749123296&partnerID=40&md5=62a08f139f3fb638aa4f7cf7546b0fb5","Département de Lettres et Traduction (LET), Instituto Central de Ciências (ICC) - UnB, Campus Universitário Darcy Ribeiro, Brasília - DF, 70.791-900, Brazil","Faleiros, À., Département de Lettres et Traduction (LET), Instituto Central de Ciências (ICC) - UnB, Campus Universitário Darcy Ribeiro, Brasília - DF, 70.791-900, Brazil"
"Frutuoso A., Assis A.P., Farias M.M., Falcão P.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-56249091762&partnerID=40&md5=056727d6b29f6e5e6df58b5855c0bbb6","University of Brasilia, Brasilia, Brazil","Frutuoso, A., University of Brasilia, Brasilia, Brazil; Assis, A.P., University of Brasilia, Brasilia, Brazil; Farias, M.M., University of Brasilia, Brasilia, Brazil; Falcão, P., University of Brasilia, Brasilia, Brazil"
"De Queiroz R.L., Ortis R.S., Zaghetto A., Fonseca T.A.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-50449087361&doi=10.1109%2fITS.2006.4433263&partnerID=40&md5=56f9f0b7f714e54dcdd0745f7fd755a0","Department of Electrical Engineering, Universidade de Brasilia","De Queiroz, R.L., Department of Electrical Engineering, Universidade de Brasilia; Ortis, R.S., Department of Electrical Engineering, Universidade de Brasilia; Zaghetto, A., Department of Electrical Engineering, Universidade de Brasilia; Fonseca, T.A., Department of Electrical Engineering, Universidade de Brasilia"
"Soares Jr. L.R., Casanova Alcalde V.H.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-48749086230&doi=10.1109%2fFIE.2006.322329&partnerID=40&md5=c76ca0a5082c1d3b0024a4bd66a5c476","Electrical Engineering Department, University of Brasilia, 70910-900 - Brasilia, DF, Brazil","Soares Jr., L.R., Electrical Engineering Department, University of Brasilia, 70910-900 - Brasilia, DF, Brazil; Casanova Alcalde, V.H., Electrical Engineering Department, University of Brasilia, 70910-900 - Brasilia, DF, Brazil"
"Muñoz D.M., Llanos C.H., Ayala-Rincón M., Van Els R.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46449101371&doi=10.1109%2fRECONF.2006.307781&partnerID=40&md5=a8ee380de34df7d4fd8030ce62627d8a","Departamento de Engenharia Mecânica, Grupo de Automação e Controle (GRACO), Universidade de Brasília, 70910-900 Brasília, D.F., Brazil; Departamento de Matemática, Universidade de Brasília, 70910-900 Brasília, D.F., Brazil","Muñoz, D.M., Departamento de Engenharia Mecânica, Grupo de Automação e Controle (GRACO), Universidade de Brasília, 70910-900 Brasília, D.F., Brazil; Llanos, C.H., Departamento de Engenharia Mecânica, Grupo de Automação e Controle (GRACO), Universidade de Brasília, 70910-900 Brasília, D.F., Brazil; Ayala-Rincón, M., Departamento de Matemática, Universidade de Brasília, 70910-900 Brasília, D.F., Brazil; Van Els, R., Departamento de Engenharia Mecânica, Grupo de Automação e Controle (GRACO), Universidade de Brasília, 70910-900 Brasília, D.F., Brazil"
"Batista R.B., De Melo A.C.M.A.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46149108116&doi=10.1109%2fCLUSTR.2006.311858&partnerID=40&md5=6e960b2486ab922c81db0e80e17905bb","Department of Computer Science, University of Brasilia (UnB), Brazil","Batista, R.B., Department of Computer Science, University of Brasilia (UnB), Brazil; De Melo, A.C.M.A., Department of Computer Science, University of Brasilia (UnB), Brazil"
"Gentil P., Oliveira E., Bottaro M.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-39049185745&doi=10.2114%2fjpa2.25.339&partnerID=40&md5=4bd2cd91955b4b75c83d8e2e532e3dfb","College of Health Sciences, University of Brasilia, Brazil; College of Physical Education and Exercise Science, University of Brasilia, Brazil; SQS 203 bl.J, apt.606, Brasília, DF 70.233-100, Brazil","Gentil, P., College of Health Sciences, University of Brasilia, Brazil, SQS 203 bl.J, apt.606, Brasília, DF 70.233-100, Brazil; Oliveira, E., College of Health Sciences, University of Brasilia, Brazil; Bottaro, M., College of Physical Education and Exercise Science, University of Brasilia, Brazil"
"Calmon A., Pacheco G., Terada M.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36148949805&doi=10.1109%2fAPS.2006.1710492&partnerID=40&md5=37f9376e5da7505106d903df242924a8","Antenna Group, Electrical Engineering Dept., University of Brasilia, Caixa Postal 4386, Brasilia-DF 70919-970, Brazil","Calmon, A., Antenna Group, Electrical Engineering Dept., University of Brasilia, Caixa Postal 4386, Brasilia-DF 70919-970, Brazil; Pacheco, G., Antenna Group, Electrical Engineering Dept., University of Brasilia, Caixa Postal 4386, Brasilia-DF 70919-970, Brazil; Terada, M., Antenna Group, Electrical Engineering Dept., University of Brasilia, Caixa Postal 4386, Brasilia-DF 70919-970, Brazil"
"Mandarino F., Zelenovsky R.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547301239&partnerID=40&md5=95d5ff61b45b70e2429ab02317a9146a","University of Brasilia, Department of Electrical Engineering, Campus Universitário Darcy Ribeiro, Brasília/DF, Brazil","Mandarino, F., University of Brasilia, Department of Electrical Engineering, Campus Universitário Darcy Ribeiro, Brasília/DF, Brazil; Zelenovsky, R., University of Brasilia, Department of Electrical Engineering, Campus Universitário Darcy Ribeiro, Brasília/DF, Brazil"
"Remigio A.F.N., Palmeira E.M.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249081468&partnerID=40&md5=bb73324d7515b94e3e95f3b84e92fe29","University of Brasilia, Brasilia, Brazil","Remigio, A.F.N., University of Brasilia, Brasilia, Brazil; Palmeira, E.M., University of Brasilia, Brasilia, Brazil"
"Fávero M.H., Pimenta M.L.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248355581&partnerID=40&md5=900e4615219087a366a4ce505d6d6c45","Universidade de Brasília, Brasília, Brazil; SQN 205, Brasília, DF 70843-120, Brazil","Fávero, M.H., Universidade de Brasília, Brasília, Brazil, SQN 205, Brasília, DF 70843-120, Brazil; Pimenta, M.L., Universidade de Brasília, Brasília, Brazil"
"Nassar N.M.A.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248139748&doi=10.1111%2fj.2006.0018-0661.01957.x&partnerID=40&md5=1a16711a4362e331749a84055e31c4ec","Universidade de Brasilia, Brasilia, Brazil","Nassar, N.M.A., Universidade de Brasilia, Brasilia, Brazil"
"Freitas F.D., Ishihara J.Y., Borges G.A.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34047210367&partnerID=40&md5=2dc2b451248222596369734629f00949","Electrical Engineering Departament, Universidade de Brasília, Caixa Postal 4386, CEP 70919-970, Brasília, Brazil","Freitas, F.D., Electrical Engineering Departament, Universidade de Brasília, Caixa Postal 4386, CEP 70919-970, Brasília, Brazil; Ishihara, J.Y., Electrical Engineering Departament, Universidade de Brasília, Caixa Postal 4386, CEP 70919-970, Brasília, Brazil; Borges, G.A., Electrical Engineering Departament, Universidade de Brasília, Caixa Postal 4386, CEP 70919-970, Brasília, Brazil"
"Do Carmo H.C., Guimarães J.G., Da Costa J.C.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847659524&partnerID=40&md5=a1e0885bce3f961c350dd5feb9c2ccc5","Department of Electrical Engineering, Universidade de Brasília, C.P. 4386, Brasília, DF, 70904-970, Brazil","Do Carmo, H.C., Department of Electrical Engineering, Universidade de Brasília, C.P. 4386, Brasília, DF, 70904-970, Brazil; Guimarães, J.G., Department of Electrical Engineering, Universidade de Brasília, C.P. 4386, Brasília, DF, 70904-970, Brazil; Da Costa, J.C., Department of Electrical Engineering, Universidade de Brasília, C.P. 4386, Brasília, DF, 70904-970, Brazil"
"Guimarães J.G., Du Pin Calmon A., Da Costa J.C.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847642483&partnerID=40&md5=458458100761e17f1a735766ef1bfa62","Department of Electrical Engineering, Universidade de Brasflia, C.P. 4386, Brasília, DF, 70904-970, Brazil","Guimarães, J.G., Department of Electrical Engineering, Universidade de Brasflia, C.P. 4386, Brasília, DF, 70904-970, Brazil; Du Pin Calmon, A., Department of Electrical Engineering, Universidade de Brasflia, C.P. 4386, Brasília, DF, 70904-970, Brazil; Da Costa, J.C., Department of Electrical Engineering, Universidade de Brasflia, C.P. 4386, Brasília, DF, 70904-970, Brazil"
"Rangel R.M.D., Da Costa J.C.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847619170&partnerID=40&md5=fe963638f8317a0c63664a4634bfc306","Electrical Engineering Department, University of Brasília, Campus Universitário Darcy Ribeiro, Brasília, DF, 70919-970, Brazil","Rangel, R.M.D., Electrical Engineering Department, University of Brasília, Campus Universitário Darcy Ribeiro, Brasília, DF, 70919-970, Brazil; Da Costa, J.C., Electrical Engineering Department, University of Brasília, Campus Universitário Darcy Ribeiro, Brasília, DF, 70919-970, Brazil"
"Bahmad Jr. F.M., Venosa A.E., Oliveira C.A.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845925073&partnerID=40&md5=6f8f2e6ae7274ba40d01333afaa4341b","Department of Otolaryngology, Brasilia University Medical School, Brasilia-DF, Brazil; SHIS QL-22, Conjunto-4 Casa-9 Lago Sul, 71650-245, Brasilia, Brazil","Bahmad Jr., F.M., Department of Otolaryngology, Brasilia University Medical School, Brasilia-DF, Brazil; Venosa, A.E., Department of Otolaryngology, Brasilia University Medical School, Brasilia-DF, Brazil; Oliveira, C.A., Department of Otolaryngology, Brasilia University Medical School, Brasilia-DF, Brazil, SHIS QL-22, Conjunto-4 Casa-9 Lago Sul, 71650-245, Brasilia, Brazil"
"Lima M.P., Magela E Silva G.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845902251&doi=10.1103%2fPhysRevB.74.224304&partnerID=40&md5=83d6dce61dc16a842e3fb9623c5226b6","Institute of Physics, University of Brasília, 70.917-970, Brasília, DF, Brazil","Lima, M.P., Institute of Physics, University of Brasília, 70.917-970, Brasília, DF, Brazil; Magela E Silva, G., Institute of Physics, University of Brasília, 70.917-970, Brasília, DF, Brazil"
"Theodoro S.H., Leonardos O.H.",2006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845460831&partnerID=40&md5=bee881560ff3242591ffde8ed7bc4e24","Universidade de Brasília, Centro de Estudos Avançados Multidisciplinares, Edifício Multiuso I, Bloco B, 1o Andar, sala B1-50, 70910-900 Brasília, DF, Brazil; Universidade de Brasília, Centro de Desenvolvimento Sustentável, SAS Quadra 05, Bloco H, sala 200, 70070-914, Brasília, DF, Brazil","Theodoro, S.H., Universidade de Brasília, Centro de Estudos Avançados Multidisciplinares, Edifício Multiuso I, Bloco B, 1o Andar, sala B1-50, 70910-900 Brasília, DF, Brazil; Leonardos, O.H., Universidade de Brasília, Centro de Desenvolvimento Sustentável, SAS Quadra 05, Bloco H, sala 200, 70070-914, Brasília, DF, Brazil"
